ANY,MES,DIA,ESTACIO,CODI_CONTAMINANT,value,hour,station_id,pollutant_code,validity,datetime,date,pollutant_name
2024,5,7,43,8,20.0,6,43,8,1,2024-05-07 06:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,30.0,7,43,8,1,2024-05-07 07:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,34.0,8,43,8,1,2024-05-07 08:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,40.0,9,43,8,1,2024-05-07 09:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,20.0,10,43,8,1,2024-05-07 10:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,39.0,11,43,8,1,2024-05-07 11:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,57.0,12,43,8,1,2024-05-07 12:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,45.0,13,43,8,1,2024-05-07 13:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,34.0,14,43,8,1,2024-05-07 14:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,37.0,15,43,8,1,2024-05-07 15:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,53.0,16,43,8,1,2024-05-07 16:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,26.0,17,43,8,1,2024-05-07 17:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,25.0,18,43,8,1,2024-05-07 18:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,27.0,19,43,8,1,2024-05-07 19:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,27.0,20,43,8,1,2024-05-07 20:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,26.0,21,43,8,1,2024-05-07 21:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,24.0,22,43,8,1,2024-05-07 22:00:00+02:00,2024-05-07,no2
2024,5,7,43,8,25.0,23,43,8,1,2024-05-07 23:00:00+02:00,2024-05-07,no2
2024,5,8,43,8,20.0,0,43,8,1,2024-05-08 00:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,14.0,1,43,8,1,2024-05-08 01:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,15.0,2,43,8,1,2024-05-08 02:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,14.0,3,43,8,1,2024-05-08 03:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,15.0,4,43,8,1,2024-05-08 04:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,15.0,5,43,8,1,2024-05-08 05:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,29.0,6,43,8,1,2024-05-08 06:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,25.0,7,43,8,1,2024-05-08 07:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,30.0,8,43,8,1,2024-05-08 08:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,39.0,9,43,8,1,2024-05-08 09:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,48.0,10,43,8,1,2024-05-08 10:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,72.0,11,43,8,1,2024-05-08 11:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,72.0,12,43,8,1,2024-05-08 12:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,56.0,13,43,8,1,2024-05-08 13:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,44.0,14,43,8,1,2024-05-08 14:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,36.0,15,43,8,1,2024-05-08 15:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,30.0,16,43,8,1,2024-05-08 16:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,34.0,17,43,8,1,2024-05-08 17:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,41.0,18,43,8,1,2024-05-08 18:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,40.0,19,43,8,1,2024-05-08 19:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,35.0,20,43,8,1,2024-05-08 20:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,27.0,21,43,8,1,2024-05-08 21:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,17.0,22,43,8,1,2024-05-08 22:00:00+02:00,2024-05-08,no2
2024,5,8,43,8,34.0,23,43,8,1,2024-05-08 23:00:00+02:00,2024-05-08,no2
2024,5,9,43,8,23.0,0,43,8,1,2024-05-09 00:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,13.0,1,43,8,1,2024-05-09 01:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,13.0,2,43,8,1,2024-05-09 02:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,17.0,3,43,8,1,2024-05-09 03:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,10.0,4,43,8,1,2024-05-09 04:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,7.0,5,43,8,1,2024-05-09 05:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,11.0,6,43,8,1,2024-05-09 06:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,81.0,7,43,8,1,2024-05-09 07:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,85.0,8,43,8,1,2024-05-09 08:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,63.0,9,43,8,1,2024-05-09 09:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,62.0,10,43,8,1,2024-05-09 10:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,46.0,11,43,8,1,2024-05-09 11:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,59.0,12,43,8,1,2024-05-09 12:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,52.0,13,43,8,1,2024-05-09 13:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,45.0,14,43,8,1,2024-05-09 14:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,38.0,15,43,8,1,2024-05-09 15:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,37.0,16,43,8,1,2024-05-09 16:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,42.0,17,43,8,1,2024-05-09 17:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,43.0,18,43,8,1,2024-05-09 18:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,42.0,19,43,8,1,2024-05-09 19:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,51.0,20,43,8,1,2024-05-09 20:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,21.0,21,43,8,1,2024-05-09 21:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,24.0,22,43,8,1,2024-05-09 22:00:00+02:00,2024-05-09,no2
2024,5,9,43,8,32.0,23,43,8,1,2024-05-09 23:00:00+02:00,2024-05-09,no2
2024,5,10,43,8,44.0,0,43,8,1,2024-05-10 00:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,43.0,1,43,8,1,2024-05-10 01:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,68.0,2,43,8,1,2024-05-10 02:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,72.0,3,43,8,1,2024-05-10 03:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,71.0,4,43,8,1,2024-05-10 04:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,69.0,5,43,8,1,2024-05-10 05:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,68.0,6,43,8,1,2024-05-10 06:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,71.0,7,43,8,1,2024-05-10 07:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,73.0,8,43,8,1,2024-05-10 08:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,57.0,9,43,8,1,2024-05-10 09:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,50.0,10,43,8,1,2024-05-10 10:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,50.0,11,43,8,1,2024-05-10 11:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,52.0,12,43,8,1,2024-05-10 12:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,50.0,13,43,8,1,2024-05-10 13:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,32.0,14,43,8,1,2024-05-10 14:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,37.0,15,43,8,1,2024-05-10 15:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,34.0,16,43,8,1,2024-05-10 16:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,37.0,17,43,8,1,2024-05-10 17:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,34.0,18,43,8,1,2024-05-10 18:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,30.0,19,43,8,1,2024-05-10 19:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,37.0,20,43,8,1,2024-05-10 20:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,43.0,21,43,8,1,2024-05-10 21:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,29.0,22,43,8,1,2024-05-10 22:00:00+02:00,2024-05-10,no2
2024,5,10,43,8,41.0,23,43,8,1,2024-05-10 23:00:00+02:00,2024-05-10,no2
2024,5,11,43,8,51.0,0,43,8,1,2024-05-11 00:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,50.0,1,43,8,1,2024-05-11 01:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,48.0,2,43,8,1,2024-05-11 02:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,44.0,3,43,8,1,2024-05-11 03:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,37.0,4,43,8,1,2024-05-11 04:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,50.0,5,43,8,1,2024-05-11 05:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,52.0,6,43,8,1,2024-05-11 06:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,56.0,7,43,8,1,2024-05-11 07:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,59.0,8,43,8,1,2024-05-11 08:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,32.0,9,43,8,1,2024-05-11 09:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,25.0,10,43,8,1,2024-05-11 10:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,29.0,11,43,8,1,2024-05-11 11:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,30.0,12,43,8,1,2024-05-11 12:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,27.0,13,43,8,1,2024-05-11 13:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,22.0,14,43,8,1,2024-05-11 14:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,20.0,15,43,8,1,2024-05-11 15:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,21.0,16,43,8,1,2024-05-11 16:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,31.0,17,43,8,1,2024-05-11 17:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,34.0,18,43,8,1,2024-05-11 18:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,42.0,19,43,8,1,2024-05-11 19:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,39.0,20,43,8,1,2024-05-11 20:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,36.0,21,43,8,1,2024-05-11 21:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,37.0,22,43,8,1,2024-05-11 22:00:00+02:00,2024-05-11,no2
2024,5,11,43,8,19.0,23,43,8,1,2024-05-11 23:00:00+02:00,2024-05-11,no2
2024,5,12,43,8,13.0,0,43,8,1,2024-05-12 00:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,15.0,1,43,8,1,2024-05-12 01:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,56.0,2,43,8,1,2024-05-12 02:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,105.0,3,43,8,1,2024-05-12 03:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,80.0,4,43,8,1,2024-05-12 04:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,67.0,5,43,8,1,2024-05-12 05:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,62.0,6,43,8,1,2024-05-12 06:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,63.0,7,43,8,1,2024-05-12 07:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,67.0,8,43,8,1,2024-05-12 08:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,120.0,9,43,8,1,2024-05-12 09:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,75.0,10,43,8,1,2024-05-12 10:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,32.0,11,43,8,1,2024-05-12 11:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,40.0,12,43,8,1,2024-05-12 12:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,110.0,13,43,8,1,2024-05-12 13:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,33.0,14,43,8,1,2024-05-12 14:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,24.0,15,43,8,1,2024-05-12 15:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,33.0,16,43,8,1,2024-05-12 16:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,20.0,17,43,8,1,2024-05-12 17:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,32.0,18,43,8,1,2024-05-12 18:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,41.0,19,43,8,1,2024-05-12 19:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,60.0,20,43,8,1,2024-05-12 20:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,45.0,21,43,8,1,2024-05-12 21:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,26.0,22,43,8,1,2024-05-12 22:00:00+02:00,2024-05-12,no2
2024,5,12,43,8,27.0,23,43,8,1,2024-05-12 23:00:00+02:00,2024-05-12,no2
2024,5,13,43,8,29.0,0,43,8,1,2024-05-13 00:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,25.0,1,43,8,1,2024-05-13 01:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,28.0,2,43,8,1,2024-05-13 02:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,48.0,3,43,8,1,2024-05-13 03:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,49.0,4,43,8,1,2024-05-13 04:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,44.0,5,43,8,1,2024-05-13 05:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,50.0,6,43,8,1,2024-05-13 06:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,65.0,7,43,8,1,2024-05-13 07:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,70.0,8,43,8,1,2024-05-13 08:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,44.0,9,43,8,1,2024-05-13 09:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,40.0,10,43,8,1,2024-05-13 10:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,36.0,11,43,8,1,2024-05-13 11:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,33.0,12,43,8,1,2024-05-13 12:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,34.0,13,43,8,1,2024-05-13 13:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,41.0,14,43,8,1,2024-05-13 14:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,57.0,15,43,8,1,2024-05-13 15:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,57.0,16,43,8,1,2024-05-13 16:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,50.0,17,43,8,1,2024-05-13 17:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,51.0,18,43,8,1,2024-05-13 18:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,40.0,19,43,8,1,2024-05-13 19:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,26.0,20,43,8,1,2024-05-13 20:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,16.0,21,43,8,1,2024-05-13 21:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,15.0,22,43,8,1,2024-05-13 22:00:00+02:00,2024-05-13,no2
2024,5,13,43,8,16.0,23,43,8,1,2024-05-13 23:00:00+02:00,2024-05-13,no2
2024,5,14,43,8,12.0,0,43,8,1,2024-05-14 00:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,8.0,1,43,8,1,2024-05-14 01:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,8.0,2,43,8,1,2024-05-14 02:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,7.0,3,43,8,1,2024-05-14 03:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,8.0,4,43,8,1,2024-05-14 04:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,12.0,5,43,8,1,2024-05-14 05:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,20.0,6,43,8,1,2024-05-14 06:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,37.0,7,43,8,1,2024-05-14 07:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,49.0,8,43,8,1,2024-05-14 08:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,38.0,9,43,8,1,2024-05-14 09:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,40.0,10,43,8,1,2024-05-14 10:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,55.0,11,43,8,1,2024-05-14 11:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,51.0,12,43,8,1,2024-05-14 12:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,43.0,13,43,8,1,2024-05-14 13:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,42.0,14,43,8,1,2024-05-14 14:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,25.0,15,43,8,1,2024-05-14 15:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,27.0,16,43,8,1,2024-05-14 16:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,28.0,17,43,8,1,2024-05-14 17:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,24.0,18,43,8,1,2024-05-14 18:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,21.0,19,43,8,1,2024-05-14 19:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,23.0,20,43,8,1,2024-05-14 20:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,21.0,21,43,8,1,2024-05-14 21:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,16.0,22,43,8,1,2024-05-14 22:00:00+02:00,2024-05-14,no2
2024,5,14,43,8,22.0,23,43,8,1,2024-05-14 23:00:00+02:00,2024-05-14,no2
2024,5,15,43,8,23.0,0,43,8,1,2024-05-15 00:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,20.0,1,43,8,1,2024-05-15 01:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,23.0,2,43,8,1,2024-05-15 02:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,13.0,3,43,8,1,2024-05-15 03:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,17.0,4,43,8,1,2024-05-15 04:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,17.0,5,43,8,1,2024-05-15 05:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,22.0,6,43,8,1,2024-05-15 06:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,32.0,7,43,8,1,2024-05-15 07:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,45.0,8,43,8,1,2024-05-15 08:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,58.0,9,43,8,1,2024-05-15 09:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,44.0,10,43,8,1,2024-05-15 10:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,41.0,11,43,8,1,2024-05-15 11:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,33.0,12,43,8,1,2024-05-15 12:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,24.0,13,43,8,1,2024-05-15 13:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,31.0,14,43,8,1,2024-05-15 14:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,30.0,15,43,8,1,2024-05-15 15:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,47.0,16,43,8,1,2024-05-15 16:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,49.0,17,43,8,1,2024-05-15 17:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,46.0,18,43,8,1,2024-05-15 18:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,54.0,19,43,8,1,2024-05-15 19:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,71.0,20,43,8,1,2024-05-15 20:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,65.0,21,43,8,1,2024-05-15 21:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,36.0,22,43,8,1,2024-05-15 22:00:00+02:00,2024-05-15,no2
2024,5,15,43,8,35.0,23,43,8,1,2024-05-15 23:00:00+02:00,2024-05-15,no2
2024,5,16,43,8,29.0,0,43,8,1,2024-05-16 00:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,21.0,1,43,8,1,2024-05-16 01:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,23.0,2,43,8,1,2024-05-16 02:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,19.0,3,43,8,1,2024-05-16 03:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,20.0,4,43,8,1,2024-05-16 04:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,23.0,5,43,8,1,2024-05-16 05:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,35.0,6,43,8,1,2024-05-16 06:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,48.0,7,43,8,1,2024-05-16 07:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,57.0,8,43,8,1,2024-05-16 08:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,67.0,9,43,8,1,2024-05-16 09:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,44.0,10,43,8,1,2024-05-16 10:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,42.0,11,43,8,1,2024-05-16 11:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,55.0,12,43,8,1,2024-05-16 12:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,32.0,13,43,8,1,2024-05-16 13:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,42.0,14,43,8,1,2024-05-16 14:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,26.0,15,43,8,1,2024-05-16 15:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,35.0,16,43,8,1,2024-05-16 16:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,66.0,17,43,8,1,2024-05-16 17:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,49.0,18,43,8,1,2024-05-16 18:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,37.0,19,43,8,1,2024-05-16 19:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,39.0,20,43,8,1,2024-05-16 20:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,41.0,21,43,8,1,2024-05-16 21:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,25.0,22,43,8,1,2024-05-16 22:00:00+02:00,2024-05-16,no2
2024,5,16,43,8,21.0,23,43,8,1,2024-05-16 23:00:00+02:00,2024-05-16,no2
2024,5,17,43,8,31.0,0,43,8,1,2024-05-17 00:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,26.0,1,43,8,1,2024-05-17 01:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,29.0,2,43,8,1,2024-05-17 02:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,28.0,3,43,8,1,2024-05-17 03:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,29.0,4,43,8,1,2024-05-17 04:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,26.0,5,43,8,1,2024-05-17 05:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,36.0,6,43,8,1,2024-05-17 06:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,39.0,7,43,8,1,2024-05-17 07:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,36.0,8,43,8,1,2024-05-17 08:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,34.0,9,43,8,1,2024-05-17 09:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,29.0,10,43,8,1,2024-05-17 10:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,22.0,14,43,8,1,2024-05-17 14:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,19.0,15,43,8,1,2024-05-17 15:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,44.0,16,43,8,1,2024-05-17 16:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,44.0,17,43,8,1,2024-05-17 17:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,68.0,18,43,8,1,2024-05-17 18:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,75.0,19,43,8,1,2024-05-17 19:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,77.0,20,43,8,1,2024-05-17 20:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,56.0,21,43,8,1,2024-05-17 21:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,49.0,22,43,8,1,2024-05-17 22:00:00+02:00,2024-05-17,no2
2024,5,17,43,8,28.0,23,43,8,1,2024-05-17 23:00:00+02:00,2024-05-17,no2
2024,5,18,43,8,28.0,0,43,8,1,2024-05-18 00:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,34.0,1,43,8,1,2024-05-18 01:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,32.0,2,43,8,1,2024-05-18 02:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,25.0,3,43,8,1,2024-05-18 03:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,30.0,4,43,8,1,2024-05-18 04:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,25.0,5,43,8,1,2024-05-18 05:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,21.0,6,43,8,1,2024-05-18 06:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,29.0,7,43,8,1,2024-05-18 07:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,28.0,8,43,8,1,2024-05-18 08:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,30.0,9,43,8,1,2024-05-18 09:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,36.0,10,43,8,1,2024-05-18 10:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,26.0,11,43,8,1,2024-05-18 11:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,23.0,12,43,8,1,2024-05-18 12:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,15.0,13,43,8,1,2024-05-18 13:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,10.0,14,43,8,1,2024-05-18 14:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,9.0,15,43,8,1,2024-05-18 15:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,14.0,16,43,8,1,2024-05-18 16:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,22.0,17,43,8,1,2024-05-18 17:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,14.0,18,43,8,1,2024-05-18 18:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,22.0,19,43,8,1,2024-05-18 19:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,23.0,20,43,8,1,2024-05-18 20:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,27.0,21,43,8,1,2024-05-18 21:00:00+02:00,2024-05-18,no2
2024,5,18,43,8,23.0,22,43,8,1,2024-05-18 22:00:00+02:00,2024-05-18,no2
